facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,1912-24-9,Atrazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,1918-16-7,Propachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,7440-44-0,Carbon,Total,,2.9,mg/l,True,0.5,,,415.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,45,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,16887-00-6,Chloride,Total,,45,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,13,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,68583-22-2,Escherichia coli,Total,,650,MPN/100ml,True,10,,,1603,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,310,mg/l,True,1,,,130.2,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.6,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,6.4,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.22,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.17,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,7631-86-9,Silica,Dissolved,,9.4,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,380,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,TFSS,Fixed suspended solids,NonFilt,,4,mg/l,True,1,,,160.4,UHL001,Calculated,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,2,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,02/01/2006 10:00:00,AMBIENT,TSS,Total suspended solids,NonFilt,,6,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,PH,pH,Total,,8.3,None,True,,,,4500-H,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,1.4,deg C,True,0,,,2550,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,1912-24-9,Atrazine,Total,,0.05,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,1918-16-7,Propachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,7440-44-0,Carbon,Total,,4.4,mg/l,True,0.5,,,415.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,45,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,16887-00-6,Chloride,Total,,45,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,8,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,68583-22-2,Escherichia coli,Total,,400,MPN/100ml,True,10,,,1603,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,320,mg/l,True,1,,,130.2,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.31,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,7.1,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.32,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.26,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,7631-86-9,Silica,Dissolved,,9,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,430,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,TFSS,Fixed suspended solids,NonFilt,,4,mg/l,True,1,,,160.4,UHL001,Calculated,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,TVSS,Volatile Suspended Solids,NonFilt,,3,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,TSS,Total suspended solids,NonFilt,,7,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,SPEC-COND,Specific conductance,Total,,720,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,03/01/2006 08:00:00,AMBIENT,TURB,Turbidity,Total,,3.5,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,10.8,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,FLOW,Flow,Total,,7000,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,PH,pH,Total,,6.9,None,True,,,,4500-H,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,9.4,deg C,True,0,,,2550,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,1912-24-9,Atrazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,1918-16-7,Propachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7439-92-1,Lead,Total,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7440-02-0,Nickel,Total,,50,ug/l,False,50,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7440-22-4,Silver,Total,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7440-28-0,Thallium,Total,,0.001,mg/l,False,0.001,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7440-36-0,Antimony,Total,,0.005,mg/l,False,0.005,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7440-38-2,Arsenic,Total,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7440-41-7,Beryllium,Total,,0.02,mg/l,False,0.02,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7440-43-9,Cadmium,Total,,1,ug/l,False,1,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7440-47-3,Chromium,Total,,20,ug/l,False,20,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7440-50-8,Copper,Total,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7440-66-6,Zinc,Total,,20,ug/l,False,20,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7782-49-2,Selenium,Total,,10,ug/l,False,10,,,200.8(W),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,False,2,,,5210-B,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,7440-44-0,Carbon,Total,,6.9,mg/l,True,0.5,,,415.1,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,34,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,16887-00-6,Chloride,Total,,37,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,44,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
6,10160001,Cedar River at Cedar Bluff,04/03/2006 07:30:00,AMBIENT,57-12-5,Cyanide,Total,,0.01,mg/l,False,0.01,,,335.2,UHL001,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.7880287,-91.31257
